Date,Open,High,Low,Close,Volume,body,signal
2024-08-11 03:30:00,2429.59,2429.59,2429.25,2429.25,0.0217,0.3400000000001455,0
2024-08-11 03:45:00,2426.48,2428.99,2424.16,2424.16,1.5394,2.3200000000001637,0
2024-08-11 04:00:00,2424.16,2424.16,2424.16,2424.16,0.0,0.0,1
2024-08-11 04:15:00,2429.41,2429.41,2429.41,2429.41,0.0003,0.0,1
2024-08-11 04:30:00,2429.41,2429.41,2429.41,2429.41,0.0,0.0,1
2024-08-11 04:45:00,2429.06,2429.06,2427.65,2427.73,0.0007,1.3299999999999272,0
2024-08-11 05:00:00,2424.19,2424.43,2424.19,2424.43,0.0034,0.23999999999978172,1
2024-08-11 05:15:00,2428.33,2429.67,2423.31,2428.55,0.0647,0.22000000000025466,1
2024-08-11 05:30:00,2422.9,2429.07,2422.9,2428.98,0.4437,6.079999999999927,1
2024-08-11 05:45:00,2428.67,2429.42,2428.67,2429.42,0.0029,0.75,1
2024-08-11 06:00:00,2425.14,2427.42,2424.91,2427.42,0.6057,2.2800000000002,1
2024-08-11 06:15:00,2428.52,2429.67,2423.12,2429.22,0.5847,0.6999999999998181,1
2024-08-11 06:30:00,2426.17,2429.32,2422.95,2427.86,0.1392,1.6900000000000546,1
2024-08-11 06:45:00,2428.38,2429.27,2423.62,2424.44,0.204,3.9400000000000546,0
2024-08-11 07:00:00,2424.09,2429.15,2424.09,2427.08,0.0234,2.9899999999997817,1
2024-08-11 07:15:00,2427.48,2429.46,2427.0,2427.0,0.0494,0.4800000000000182,0
2024-08-11 07:30:00,2427.0,2429.52,2425.39,2429.52,0.0091,2.519999999999982,1
2024-08-11 07:45:00,2429.52,2429.52,2429.52,2429.52,0.0004,0.0,1
2024-08-11 08:00:00,2425.14,2429.42,2425.14,2429.42,0.0124,4.2800000000002,1
2024-08-11 08:15:00,2429.1,2429.9,2427.09,2429.48,0.0088,0.38000000000010914,1
2024-08-11 08:30:00,2429.5,2430.69,2426.6,2426.6,0.3153,2.900000000000091,0
2024-08-11 08:45:00,2430.64,2430.84,2426.07,2427.82,0.0325,2.819999999999709,0
2024-08-11 09:00:00,2430.47,2431.38,2427.73,2428.92,0.0137,1.5499999999997272,0
2024-08-11 09:15:00,2430.35,2431.16,2427.15,2427.52,0.1895,2.8299999999999272,0
2024-08-11 09:30:00,2430.33,2430.33,2425.78,2425.78,0.0069,4.549999999999727,0
2024-08-11 09:45:00,2426.41,2428.79,2425.85,2427.64,0.2026,1.2300000000000182,1
2024-08-11 10:00:00,2427.53,2427.75,2423.81,2423.81,0.026,3.7200000000002547,0
2024-08-11 10:15:00,2424.3,2431.09,2424.3,2428.65,0.041,4.349999999999909,1
2024-08-11 10:30:00,2426.16,2429.53,2426.16,2429.53,0.001,3.3700000000003456,1
2024-08-11 10:45:00,2430.49,2430.49,2427.01,2427.01,0.0061,3.4799999999995634,0
2024-08-11 11:00:00,2425.48,2428.69,2423.59,2425.3,0.2747,0.1799999999998363,0
2024-08-11 11:15:00,2429.92,2429.92,2423.0,2423.0,0.0043,6.920000000000073,0
2024-08-11 11:30:00,2425.06,2427.56,2422.04,2427.13,0.0203,2.0700000000001637,1
2024-08-11 11:45:00,2422.0,2426.48,2420.4,2425.16,0.8531,3.1599999999998545,1
2024-08-11 12:00:00,2421.13,2428.6,2420.13,2420.15,0.0898,0.9800000000000182,0
2024-08-11 12:15:00,2420.15,2425.4,2420.15,2423.92,0.0402,3.769999999999982,1
2024-08-11 12:30:00,2423.68,2423.7,2420.66,2422.96,0.0471,0.7199999999997999,0
2024-08-11 12:45:00,2422.52,2423.83,2420.29,2420.8,1.6036,1.7199999999998,0
2024-08-11 13:00:00,2421.17,2421.17,2419.21,2419.21,0.0544,1.9600000000000364,0
2024-08-11 13:15:00,2422.42,2423.33,2421.11,2423.06,0.004,0.6399999999998727,1
2024-08-11 13:30:00,2423.71,2423.71,2421.28,2423.4,0.0136,0.30999999999994543,0
2024-08-11 13:45:00,2420.59,2423.23,2419.41,2422.59,0.122,2.0,1
2024-08-11 14:00:00,2420.78,2423.11,2420.78,2421.47,0.0557,0.6899999999995998,1
2024-08-11 14:15:00,2423.59,2423.83,2423.32,2423.83,0.0138,0.23999999999978172,1
2024-08-11 14:30:00,2423.83,2423.83,2423.83,2423.83,0.0075,0.0,1
2024-08-11 14:45:00,2423.82,2423.83,2415.71,2419.01,0.3789,4.809999999999945,0
2024-08-11 15:00:00,2416.76,2416.76,2415.86,2416.04,0.2547,0.7200000000002547,0
2024-08-11 15:15:00,2422.42,2422.96,2418.36,2420.48,0.0281,1.9400000000000546,0
2024-08-11 15:30:00,2418.13,2421.49,2418.13,2418.67,0.0752,0.5399999999999636,1
2024-08-11 15:45:00,2423.42,2423.5,2420.13,2423.5,0.0846,0.07999999999992724,1
2024-08-11 16:00:00,2420.33,2423.82,2420.33,2423.82,0.0543,3.4900000000002365,1
2024-08-11 16:15:00,2423.45,2423.74,2421.15,2421.15,0.0625,2.299999999999727,0
2024-08-11 16:30:00,2423.48,2423.83,2420.38,2423.83,0.0053,0.34999999999990905,1
2024-08-11 16:45:00,2423.8,2426.23,2421.17,2425.57,1.4957,1.7699999999999818,1
2024-08-11 17:00:00,2425.55,2425.88,2425.54,2425.56,0.2128,0.009999999999763531,1
2024-08-11 17:15:00,2424.26,2427.03,2423.48,2423.48,0.0919,0.7800000000002001,0
2024-08-11 17:30:00,2423.48,2423.48,2423.48,2423.48,0.0,0.0,1
2024-08-11 17:45:00,2426.94,2427.41,2426.94,2427.41,0.0234,0.4699999999997999,1
2024-08-11 18:00:00,2429.32,2431.3,2427.78,2431.3,0.1159,1.9800000000000182,1
2024-08-11 18:15:00,2428.37,2431.69,2427.64,2431.56,0.0541,3.1900000000000546,1
2024-08-11 18:30:00,2427.85,2431.74,2427.85,2431.58,0.0056,3.730000000000018,1
2024-08-11 18:45:00,2431.57,2431.57,2429.21,2430.11,0.0874,1.4600000000000364,0
2024-08-11 19:00:00,2431.51,2432.83,2430.13,2432.82,1.0428,1.3099999999999454,1
2024-08-11 19:15:00,2429.13,2429.13,2426.07,2426.07,0.0331,3.0599999999999454,0
2024-08-11 19:30:00,2426.7,2432.4,2424.21,2427.15,2.2554,0.45000000000027285,1
2024-08-11 19:45:00,2431.0,2432.81,2428.37,2430.26,0.2564,0.7399999999997817,0
2024-08-11 20:00:00,2429.16,2432.84,2427.6,2430.38,2.5457,1.2200000000002547,1
2024-08-11 20:15:00,2432.21,2432.78,2430.1,2430.1,0.456,2.1100000000001273,0
2024-08-11 20:30:00,2432.62,2432.62,2429.18,2430.72,1.8517,1.900000000000091,0
2024-08-11 20:45:00,2427.84,2430.8,2427.6,2430.8,1.4949,2.9600000000000364,1
2024-08-11 21:00:00,2429.71,2431.67,2427.61,2431.35,0.2074,1.6399999999998727,1
2024-08-11 21:15:00,2427.98,2430.93,2427.98,2430.24,0.0509,2.2599999999997635,1
2024-08-11 21:30:00,2427.98,2431.05,2427.98,2431.05,0.1396,3.0700000000001637,1
2024-08-11 21:45:00,2431.67,2431.67,2428.2,2430.52,0.0305,1.150000000000091,0
2024-08-11 22:00:00,2430.45,2431.04,2427.61,2431.04,0.096,0.5900000000001455,1
2024-08-11 22:15:00,2428.08,2431.69,2427.78,2431.69,0.0032,3.6100000000001273,1
2024-08-11 22:30:00,2429.65,2432.69,2428.09,2430.31,0.0683,0.6599999999998545,1
2024-08-11 22:45:00,2432.25,2432.65,2432.19,2432.29,0.0799,0.03999999999996362,1
2024-08-11 23:00:00,2428.85,2431.27,2428.85,2431.11,0.5905,2.2600000000002183,1
2024-08-11 23:15:00,2432.71,2443.55,2429.33,2431.87,6.4562,0.8400000000001455,0
2024-08-11 23:30:00,2432.32,2432.32,2430.78,2430.82,0.0117,1.5,0
2024-08-11 23:45:00,2433.46,2435.73,2432.72,2432.72,0.1042,0.7400000000002365,0
2024-08-12 00:00:00,2430.85,2432.01,2428.86,2428.86,0.032,1.9899999999997817,0
2024-08-12 00:15:00,2430.57,2430.84,2430.57,2430.78,0.008,0.21000000000003638,1
2024-08-12 00:30:00,2429.05,2429.05,2427.61,2427.61,0.2146,1.4400000000000546,0
2024-08-12 00:45:00,2428.28,2428.28,2428.28,2428.28,0.0103,0.0,1
2024-08-12 01:00:00,2427.78,2429.57,2427.63,2427.63,0.1273,0.15000000000009095,0
2024-08-12 01:15:00,2429.27,2429.31,2427.69,2428.13,0.1664,1.1399999999998727,0
2024-08-12 01:30:00,2428.68,2428.68,2427.41,2427.41,0.9445,1.2699999999999818,0
2024-08-12 01:45:00,2427.41,2427.41,2424.5,2426.11,0.1295,1.2999999999997272,0
2024-08-12 02:00:00,2424.73,2424.73,2423.64,2423.64,0.0207,1.0900000000001455,0
2024-08-12 02:15:00,2423.97,2423.97,2423.97,2423.97,0.0045,0.0,1
2024-08-12 02:30:00,2425.3,2425.3,2423.65,2423.65,0.0034,1.650000000000091,0
2024-08-12 02:45:00,2425.32,2425.32,2425.32,2425.32,0.0003,0.0,1
2024-08-12 03:00:00,2424.98,2425.99,2423.65,2423.67,0.0247,1.3099999999999454,0
2024-08-12 03:15:00,2423.65,2425.77,2423.65,2423.67,0.0152,0.01999999999998181,1
2024-08-12 03:30:00,2425.34,2425.34,2425.03,2425.03,0.0027,0.30999999999994543,0
2024-08-12 03:45:00,2423.64,2426.03,2423.64,2426.02,0.087,2.380000000000109,1
2024-08-12 04:00:00,2423.9,2425.98,2423.79,2423.79,0.0986,0.11000000000012733,0
2024-08-12 04:15:00,2424.01,2426.11,2423.65,2426.11,0.0363,2.099999999999909,1
2024-08-12 04:30:00,2425.0,2425.33,2425.0,2425.33,0.0203,0.32999999999992724,1
2024-08-12 04:45:00,2429.21,2430.27,2426.2,2430.27,0.0349,1.0599999999999454,1
2024-08-12 05:00:00,2429.05,2430.4,2427.12,2427.12,0.1143,1.930000000000291,0
2024-08-12 05:15:00,2431.0,2432.4,2427.04,2427.2,0.7276,3.800000000000182,0
2024-08-12 05:30:00,2430.88,2431.18,2430.31,2430.31,0.0056,0.5700000000001637,0
2024-08-12 05:45:00,2429.88,2429.98,2429.6,2429.98,0.0013,0.09999999999990905,1
2024-08-12 06:00:00,2426.89,2432.33,2426.89,2428.51,0.0144,1.6200000000003456,1
2024-08-12 06:15:00,2429.9,2433.34,2429.18,2432.38,0.0122,2.480000000000018,1
2024-08-12 06:30:00,2431.94,2432.39,2429.07,2432.27,0.0935,0.32999999999992724,1
2024-08-12 06:45:00,2431.85,2431.85,2429.22,2429.22,0.0295,2.630000000000109,0
2024-08-12 07:00:00,2432.08,2432.45,2429.67,2431.61,0.0831,0.4699999999997999,0
2024-08-12 07:15:00,2428.29,2430.17,2427.0,2430.17,0.0903,1.8800000000001091,1
2024-08-12 07:30:00,2430.91,2434.54,2429.14,2434.54,0.0369,3.630000000000109,1
2024-08-12 07:45:00,2431.9,2435.28,2431.54,2435.28,0.2786,3.380000000000109,1
2024-08-12 08:00:00,2431.97,2435.28,2431.96,2435.21,0.6754,3.2400000000002365,1
2024-08-12 08:15:00,2433.54,2435.11,2432.91,2435.11,0.0071,1.5700000000001637,1
2024-08-12 08:30:00,2435.14,2435.26,2432.0,2434.59,0.0739,0.5499999999997272,0
2024-08-12 08:45:00,2432.87,2434.71,2431.98,2433.92,0.2946,1.050000000000182,1
2024-08-12 09:00:00,2432.53,2434.73,2432.53,2432.95,0.0012,0.419999999999618,1
2024-08-12 09:15:00,2434.77,2435.09,2431.83,2435.02,0.1908,0.25,1
2024-08-12 09:30:00,2432.67,2435.98,2432.67,2435.8,0.5136,3.130000000000109,1
2024-08-12 09:45:00,2434.18,2435.99,2433.4,2435.99,0.3115,1.8099999999999454,1
2024-08-12 10:00:00,2436.0,2436.0,2432.55,2433.47,0.4928,2.5300000000002,0
2024-08-12 10:15:00,2435.78,2438.7,2433.77,2437.49,0.0697,1.7099999999995816,1
2024-08-12 10:30:00,2438.7,2442.7,2438.7,2441.43,0.2656,2.730000000000018,1
2024-08-12 10:45:00,2441.42,2441.43,2440.16,2441.43,0.0551,0.009999999999763531,1
2024-08-12 11:00:00,2441.31,2441.31,2436.9,2441.28,0.1697,0.02999999999974534,0
2024-08-12 11:15:00,2442.37,2443.3,2437.98,2442.43,0.0929,0.05999999999994543,1
2024-08-12 11:30:00,2438.02,2442.43,2433.84,2440.79,0.2795,2.769999999999982,1
2024-08-12 11:45:00,2438.34,2440.8,2438.34,2440.71,0.1514,2.369999999999891,1
2024-08-12 12:00:00,2437.11,2440.79,2437.01,2438.45,0.1746,1.3399999999996908,1
2024-08-12 12:15:00,2438.48,2442.67,2436.39,2442.32,0.205,3.8400000000001455,1
2024-08-12 12:30:00,2438.22,2443.12,2438.22,2439.09,0.3749,0.8700000000003456,1
2024-08-12 12:45:00,2442.35,2442.45,2442.03,2442.03,0.0237,0.31999999999970896,0
2024-08-12 13:00:00,2437.81,2441.91,2437.71,2438.0,0.4431,0.19000000000005457,1
2024-08-12 13:15:00,2442.77,2442.77,2436.36,2436.36,0.3682,6.4099999999998545,0
2024-08-12 13:30:00,2440.42,2443.55,2439.48,2441.86,0.3476,1.4400000000000546,1
2024-08-12 13:45:00,2441.87,2445.09,2441.86,2445.09,3.2043,3.2200000000002547,1
2024-08-12 14:00:00,2445.35,2449.19,2439.23,2447.41,1.3664,2.0599999999999454,1
2024-08-12 14:15:00,2444.89,2448.4,2440.09,2446.92,2.2419,2.0300000000002,1
2024-08-12 14:30:00,2447.1,2449.57,2440.68,2445.55,0.8003,1.5499999999997272,0
2024-08-12 14:45:00,2445.55,2449.57,2444.86,2448.98,0.0264,3.4299999999998363,1
2024-08-12 15:00:00,2446.55,2449.59,2444.23,2449.59,0.0639,3.0399999999999636,1
2024-08-12 15:15:00,2449.6,2449.81,2444.08,2444.57,1.1453,5.029999999999745,0
2024-08-12 15:30:00,2449.3,2449.69,2444.56,2449.69,0.112,0.38999999999987267,1
2024-08-12 15:45:00,2449.51,2449.99,2444.95,2447.12,0.0693,2.3900000000003274,0
2024-08-12 16:00:00,2449.99,2454.13,2448.07,2454.13,0.7109,4.140000000000327,1
2024-08-12 16:15:00,2453.9,2453.9,2450.72,2450.72,0.3392,3.180000000000291,0
2024-08-12 16:30:00,2451.24,2454.07,2450.07,2453.59,1.2955,2.350000000000364,1
2024-08-12 16:45:00,2452.96,2453.72,2450.02,2450.02,0.4586,2.9400000000000546,0
2024-08-12 17:00:00,2453.16,2453.16,2448.99,2450.6,0.0181,2.5599999999999454,0
2024-08-12 17:15:00,2453.04,2454.18,2450.85,2453.68,0.0161,0.6399999999998727,1
2024-08-12 17:30:00,2452.32,2454.07,2452.09,2454.07,0.004,1.75,1
2024-08-12 17:45:00,2453.07,2454.51,2453.06,2453.06,3.5105,0.010000000000218279,0
2024-08-12 18:00:00,2453.16,2457.1,2451.41,2457.1,2.0254,3.9400000000000546,1
2024-08-12 18:15:00,2455.28,2459.2,2455.07,2459.2,2.2107,3.919999999999618,1
2024-08-12 18:30:00,2457.92,2459.2,2456.52,2459.2,0.0805,1.2799999999997453,1
2024-08-12 18:45:00,2457.37,2463.99,2455.64,2462.79,3.8892,5.420000000000073,1
2024-08-12 19:00:00,2455.95,2463.07,2454.9,2460.39,1.0089,4.440000000000055,1
2024-08-12 19:15:00,2462.67,2462.98,2462.27,2462.84,0.0124,0.17000000000007276,1
2024-08-12 19:30:00,2463.1,2464.0,2460.24,2460.24,0.0939,2.8600000000001273,0
2024-08-12 19:45:00,2462.54,2462.7,2460.11,2460.11,0.0343,2.4299999999998363,0
2024-08-12 20:00:00,2460.12,2463.96,2460.06,2463.6,0.35649968,3.480000000000018,1
2024-08-12 20:15:00,2460.25,2463.61,2459.25,2459.25,0.0677,1.0,0
2024-08-12 20:30:00,2458.28,2462.83,2458.28,2462.17,0.3519,3.8899999999998727,1
2024-08-12 20:45:00,2463.3,2463.79,2459.71,2460.74,0.0359,2.5600000000004,0
2024-08-12 21:00:00,2460.74,2462.59,2457.06,2462.25,3.354,1.5100000000002183,1
2024-08-12 21:15:00,2461.67,2462.61,2456.65,2462.61,1.5361,0.9400000000000546,1
2024-08-12 21:30:00,2460.14,2462.14,2456.26,2462.14,0.1718,2.0,1
2024-08-12 21:45:00,2459.67,2459.67,2458.07,2458.07,0.0326,1.599999999999909,0
2024-08-12 22:00:00,2458.39,2462.2,2456.22,2457.08,1.1069,1.3099999999999454,0
2024-08-12 22:15:00,2462.25,2463.77,2457.13,2457.13,0.0784,5.119999999999891,0
2024-08-12 22:30:00,2457.28,2459.73,2457.28,2458.08,0.0026,0.7999999999997272,1
2024-08-12 22:45:00,2458.35,2460.43,2458.07,2460.13,0.0977,1.7800000000002,1
2024-08-12 23:00:00,2458.0,2460.51,2458.0,2460.45,0.2629,2.449999999999818,1
2024-08-12 23:15:00,2457.86,2464.0,2457.86,2463.58,5.3678,5.7199999999998,1
2024-08-12 23:30:00,2461.61,2462.66,2460.72,2462.66,0.0014,1.0499999999997272,1
2024-08-12 23:45:00,2463.06,2464.97,2462.52,2464.97,2.019,1.9099999999998545,1
2024-08-13 00:00:00,2462.51,2464.97,2462.51,2464.97,0.0009,2.4599999999995816,1
2024-08-13 00:15:00,2464.96,2464.96,2463.72,2463.72,0.0235,1.2400000000002365,0
2024-08-13 00:30:00,2464.97,2464.97,2461.12,2461.16,2.0916,3.8099999999999454,0
2024-08-13 00:45:00,2463.26,2463.76,2460.09,2463.74,0.0249,0.47999999999956344,1
2024-08-13 01:00:00,2460.77,2463.56,2460.0,2460.0,0.0247,0.7699999999999818,0
2024-08-13 01:15:00,2460.27,2460.27,2456.58,2456.58,0.0017,3.6900000000000546,0
2024-08-13 01:30:00,2460.32,2460.32,2456.5,2456.5,0.4447,3.8200000000001637,0
2024-08-13 01:45:00,2457.1,2457.1,2457.1,2457.1,0.0006,0.0,1
2024-08-13 02:00:00,2457.03,2458.54,2456.87,2456.87,0.0057,0.16000000000030923,0
2024-08-13 02:15:00,2460.52,2460.71,2456.23,2459.3,0.8653,1.2199999999998,0
2024-08-13 02:30:00,2457.42,2457.42,2456.33,2456.33,0.062,1.0900000000001455,0
2024-08-13 02:45:00,2456.29,2459.61,2456.29,2459.61,0.0695,3.3200000000001637,1
2024-08-13 03:00:00,2456.22,2456.22,2350.0,2449.35,36.1142,6.869999999999891,0
2024-08-13 03:15:00,2449.03,2449.99,2447.48,2449.65,0.6329,0.6199999999998909,1
2024-08-13 03:30:00,2449.45,2449.62,2447.63,2447.63,0.2233,1.819999999999709,0
2024-08-13 03:45:00,2447.63,2448.55,2447.63,2448.55,0.0043,0.9200000000000728,1
2024-08-13 04:00:00,2449.99,2450.0,2448.62,2449.99,0.2886,0.0,1
2024-08-13 04:15:00,2449.99,2451.78,2448.14,2448.14,0.0752,1.849999999999909,0
2024-08-13 04:30:00,2446.64,2446.64,2446.64,2446.64,0.001,0.0,1
2024-08-13 04:45:00,2449.05,2449.06,2449.05,2449.06,0.0196,0.009999999999763531,1
2024-08-13 05:00:00,2446.61,2450.17,2446.61,2448.26,0.0724,1.650000000000091,1
2024-08-13 05:15:00,2448.2,2449.68,2445.81,2449.68,0.0377,1.4800000000000182,1
2024-08-13 05:30:00,2448.6,2449.41,2445.82,2449.41,0.0099,0.8099999999999454,1
2024-08-13 05:45:00,2445.67,2450.09,2445.67,2450.09,0.223,4.420000000000073,1
2024-08-13 06:00:00,2449.59,2450.09,2447.14,2447.57,0.2154,2.019999999999982,0
2024-08-13 06:15:00,2449.48,2449.93,2447.07,2447.08,0.9574,2.400000000000091,0
2024-08-13 06:30:00,2447.12,2449.24,2447.08,2448.09,0.9345,0.9700000000002547,1
2024-08-13 06:45:00,2449.57,2450.03,2447.64,2449.88,0.2024,0.30999999999994543,1
2024-08-13 07:00:00,2447.4,2450.06,2447.07,2449.92,1.5791,2.519999999999982,1
2024-08-13 07:15:00,2449.45,2449.78,2446.54,2449.75,0.9815,0.3000000000001819,1
2024-08-13 07:30:00,2449.13,2449.76,2449.09,2449.76,0.0206,0.6300000000001091,1
2024-08-13 07:45:00,2449.81,2449.91,2447.31,2449.67,0.117,0.13999999999987267,0
2024-08-13 08:00:00,2449.73,2449.99,2447.65,2449.99,1.2335,0.25999999999976353,1
2024-08-13 08:15:00,2447.55,2450.0,2447.55,2449.97,0.6414,2.419999999999618,1
2024-08-13 08:30:00,2449.11,2449.97,2445.63,2449.73,0.9571,0.6199999999998909,1
2024-08-13 08:45:00,2449.63,2450.1,2445.63,2450.1,5.4043,0.4699999999997999,1
2024-08-13 09:00:00,2450.1,2450.1,2448.63,2450.1,4.3735,0.0,1
2024-08-13 09:15:00,2450.09,2450.1,2443.94,2449.18,1.3568,0.9100000000003092,0
2024-08-13 09:30:00,2449.52,2452.8,2449.52,2452.8,1.0748,3.2800000000002,1
2024-08-13 09:45:00,2450.62,2453.99,2450.62,2453.72,0.0449,3.099999999999909,1
2024-08-13 10:00:00,2453.98,2453.98,2449.63,2453.88,0.0117,0.09999999999990905,0
2024-08-13 10:15:00,2453.99,2453.99,2450.62,2450.63,0.0326,3.3599999999996726,0
2024-08-13 10:30:00,2453.99,2454.0,2453.9,2454.0,0.0548,0.010000000000218279,1
2024-08-13 10:45:00,2453.8,2454.0,2451.63,2452.61,0.0759,1.1900000000000546,0
2024-08-13 11:00:00,2452.62,2454.26,2452.62,2454.26,2.2818,1.6400000000003274,1
2024-08-13 11:15:00,2454.26,2456.41,2454.26,2456.41,1.7095,2.149999999999636,1
2024-08-13 11:30:00,2453.01,2460.0,2453.01,2455.62,2.7416,2.6099999999996726,1
2024-08-13 11:45:00,2458.46,2460.0,2458.46,2460.0,0.0025,1.5399999999999636,1
2024-08-13 12:00:00,2458.99,2458.99,2458.46,2458.46,1.0186,0.5299999999997453,0
2024-08-13 12:15:00,2459.71,2459.95,2458.46,2459.71,0.1567,0.0,1
2024-08-13 12:30:00,2459.8,2462.99,2458.78,2462.2,0.7564,2.399999999999636,1
2024-08-13 12:45:00,2461.84,2463.56,2456.72,2461.61,0.2256,0.2300000000000182,0
2024-08-13 13:00:00,2460.91,2463.07,2459.51,2459.51,0.1276,1.3999999999996362,0
2024-08-13 13:15:00,2458.81,2459.51,2452.8,2452.8,1.5108,6.0099999999997635,0
2024-08-13 13:30:00,2459.51,2463.15,2457.61,2463.15,0.0224,3.6399999999998727,1
2024-08-13 13:45:00,2463.61,2463.99,2461.7,2463.77,0.229,0.15999999999985448,1
2024-08-13 14:00:00,2463.71,2463.99,2461.72,2461.9,0.0755,1.8099999999999454,0
2024-08-13 14:15:00,2463.9,2463.95,2457.83,2462.64,0.1326,1.2600000000002183,0
2024-08-13 14:30:00,2460.91,2460.94,2456.4,2460.94,0.4094,0.03000000000020009,1
2024-08-13 14:45:00,2462.58,2463.7,2461.23,2461.27,0.0377,1.3099999999999454,0
2024-08-13 15:00:00,2461.27,2463.79,2461.27,2463.61,0.2637,2.3400000000001455,1
2024-08-13 15:15:00,2462.45,2463.22,2459.95,2460.63,0.1088,1.819999999999709,0
2024-08-13 15:30:00,2462.3,2462.3,2458.39,2459.41,0.0542,2.8900000000003274,0
2024-08-13 15:45:00,2460.09,2463.91,2459.64,2463.36,0.7191,3.269999999999982,1
2024-08-13 16:00:00,2461.61,2463.23,2461.59,2463.23,0.2307,1.6199999999998909,1
2024-08-13 16:15:00,2461.77,2463.23,2460.45,2460.45,0.1115,1.3200000000001637,0
2024-08-13 16:30:00,2461.57,2462.4,2457.45,2461.21,1.2369,0.36000000000012733,0
2024-08-13 16:45:00,2462.56,2462.56,2456.52,2462.46,0.0814,0.09999999999990905,0
2024-08-13 17:00:00,2462.56,2463.99,2458.51,2463.47,0.1239,0.9099999999998545,1
2024-08-13 17:15:00,2463.48,2472.19,2457.06,2457.07,24.5016,6.4099999999998545,0
2024-08-13 17:30:00,2458.37,2461.72,2451.6,2454.47,4.4212,3.900000000000091,0
2024-08-13 17:45:00,2455.79,2457.83,2451.62,2456.03,0.0523,0.24000000000023647,1
2024-08-13 18:00:00,2455.07,2458.62,2451.07,2458.52,2.0625,3.449999999999818,1
2024-08-13 18:15:00,2456.06,2457.15,2451.07,2455.4,1.7761,0.6599999999998545,0
2024-08-13 18:30:00,2452.94,2456.05,2450.4,2450.4,0.7684,2.5399999999999636,0
2024-08-13 18:45:00,2454.78,2456.09,2450.0,2455.52,0.0247,0.7399999999997817,1
2024-08-13 19:00:00,2450.41,2453.45,2450.4,2450.4,0.1253,0.009999999999763531,0
2024-08-13 19:15:00,2452.86,2452.93,2445.08,2447.37,1.5903,5.4900000000002365,0
2024-08-13 19:30:00,2450.07,2452.83,2450.07,2450.55,0.1441,0.4800000000000182,1
2024-08-13 19:45:00,2450.55,2451.82,2450.55,2451.38,0.0472,0.8299999999999272,1
2024-08-13 20:00:00,2453.92,2454.24,2450.55,2453.77,0.3907,0.15000000000009095,0
2024-08-13 20:15:00,2450.55,2452.86,2450.55,2450.55,0.138,0.0,1
2024-08-13 20:30:00,2452.34,2453.07,2451.85,2452.08,0.0872,0.2600000000002183,0
2024-08-13 20:45:00,2453.95,2459.99,2453.93,2458.15,2.4852,4.200000000000273,1
2024-08-13 21:00:00,2452.1,2457.29,2450.56,2450.56,1.4709,1.5399999999999636,0
2024-08-13 21:15:00,2450.56,2450.56,2448.0,2448.97,1.4418,1.5900000000001455,0
2024-08-13 21:30:00,2449.75,2456.52,2449.74,2456.52,0.0369,6.769999999999982,1
2024-08-13 21:45:00,2451.01,2455.78,2449.95,2453.82,0.0198,2.8099999999999454,1
2024-08-13 22:00:00,2451.46,2451.46,2451.46,2451.46,0.0013,0.0,1
2024-08-13 22:15:00,2452.16,2457.24,2451.78,2452.09,0.3305,0.06999999999970896,0
2024-08-13 22:30:00,2457.67,2457.67,2457.67,2457.67,0.0003,0.0,1
2024-08-13 22:45:00,2451.31,2451.31,2451.31,2451.31,0.0006,0.0,1
2024-08-13 23:00:00,2456.63,2456.63,2456.63,2456.63,0.0003,0.0,1
2024-08-13 23:15:00,2451.3,2455.53,2450.07,2450.07,0.8907,1.2300000000000182,0
2024-08-13 23:30:00,2450.07,2450.07,2450.07,2450.07,0.0,0.0,1
2024-08-13 23:45:00,2450.08,2456.06,2449.08,2453.78,0.8174,3.700000000000273,1
2024-08-14 00:00:00,2453.88,2453.88,2453.88,2453.88,0.058,0.0,1
2024-08-14 00:15:00,2457.65,2458.2,2457.65,2458.2,0.3395,0.5499999999997272,1
2024-08-14 00:30:00,2458.2,2458.2,2458.2,2458.2,0.0,0.0,1
2024-08-14 00:45:00,2458.11,2458.11,2455.74,2455.74,0.0081,2.3700000000003456,0
2024-08-14 01:00:00,2458.05,2458.05,2452.28,2457.53,0.0032,0.5199999999999818,0
2024-08-14 01:15:00,2457.53,2457.53,2457.53,2457.53,0.0,0.0,1
2024-08-14 01:30:00,2458.34,2458.34,2453.13,2453.13,0.0209,5.210000000000036,0
2024-08-14 01:45:00,2453.13,2453.13,2453.13,2453.13,0.0,0.0,1
2024-08-14 02:00:00,2454.36,2454.36,2454.36,2454.36,0.0034,0.0,1
2024-08-14 02:15:00,2454.36,2454.36,2454.36,2454.36,0.0,0.0,1
2024-08-14 02:30:00,2450.95,2450.95,2444.68,2450.02,0.3262,0.9299999999998363,0
2024-08-14 02:45:00,2448.55,2448.55,2448.55,2448.55,0.001,0.0,1
2024-08-14 03:00:00,2451.76,2451.76,2451.76,2451.76,0.0015,0.0,1
2024-08-14 03:15:00,2453.67,2453.67,2452.43,2452.43,0.0014,1.2400000000002365,0
2024-08-14 03:30:00,2452.26,2453.03,2449.54,2453.02,0.0537,0.7599999999997635,1
2024-08-14 03:45:00,2453.12,2453.75,2453.12,2453.75,0.0484,0.6300000000001091,1
